http://dbpedia.org/ontology/relation	?R? , 2nd Baron ?D?	0.0	0.09593427675534395	0.7085123056422477	0.8189991253226124	0.007001166861143524	0.446579206861173	0.09774660489162024	0.002796420581655481	0.007072135785007072	1
http://dbpedia.org/ontology/relation	?R? , 3rd Baron ?D?	0.0	0.12091603232521632	0.7085123056422477	0.8030756987018787	0.007390120575651498	0.446579206861173	0.09011451010539498	0.003355704697986577	0.009900990099009901	1
http://dbpedia.org/ontology/rightTributary	?R? , a tributary of the ?D?	0.0	0.0	0.0	0.6125867542688398	0.020614546868922598	0.102812024087644	0.017669179962323766	0.013422818791946308	0.011315417256011316	1
http://dbpedia.org/ontology/rightTributary	?R? River and the ?D?	0.0	0.0	0.0	0.5637017649349807	0.007001166861143524	0.333121662400976	0.017669179962323766	0.0039149888143176735	0.005657708628005658	1
http://dbpedia.org/ontology/riverMouth	?D? , a tributary of the ?R?	0.0	0.28734820524417737	1.0	0.6165556491336898	0.08984830805134189	0.102812024087644	0.07146872591027378	0.07774049217002237	0.008486562942008486	1
http://dbpedia.org/ontology/riverMouth	?D? is a tributary of the ?R?	0.6633596497797185	0.6340761159997679	1.0	0.4549592325877119	0.9276546091015169	0.102812024087644	0.07146872591027378	1.0	0.02263083451202263	1
http://dbpedia.org/ontology/riverMouth	?R? River and the ?D?	0.0	0.2568563089466605	0.8010286942149609	0.5646711966893384	0.046674445740956826	0.333121662400976	0.07627246533013562	0.027404921700223715	0.011315417256011316	1
http://dbpedia.org/ontology/saint	?R? , the patron saint of ?D?	0.0	0.08617242702700299	1.0	0.32396872092912726	0.0054453520031116295	1.0	0.0	0.002796420581655481	0.005657708628005658	1
http://dbpedia.org/ontology/sourceConfluenceState	?R? , along the ?D?	0.0	0.11736784334071115	1.0	0.40686095599194183	0.009334889148191364	0.0	0.0	0.0016778523489932886	0.02263083451202263	0
http://dbpedia.org/ontology/spouse	?R? 's wife , ?D?	0.0	0.25231003525845386	1.0	0.6929401615011962	0.041229093737845196	0.975442304903558	0.2912604846190314	0.031879194630872486	0.009900990099009901	1
http://dbpedia.org/ontology/spouse	?R? , daughter of ?D?	0.0	0.2982971026805438	0.7489261661465089	0.67904653062	0.026448852586542202	0.739206284024981	0.08412650168082593	0.015100671140939598	0.026874115983026876	0
http://dbpedia.org/ontology/states	?D? County , Oregon , ?R?	0.0	0.14958479875032873	1.0	0.5032817132924846	0.032283158304161806	0.782681022369542	0.0989516732514591	0.0016778523489932886	0.05091937765205092	0
http://dbpedia.org/ontology/states	?R? -RRB- is a former ?D?	0.478159384046807	0.36602348388615547	0.7489261661465089	0.4322325187828301	0.07623492804356281	0.64334285072821	0.05441120678339661	0.015659955257270694	0.05233380480905234	0
http://dbpedia.org/ontology/subsidiary	?R? -LRB- now known as ?D?	0.0	0.10000813590482935	1.0	0.46746096129760983	0.004667444574095682	0.175043413074721	0.051070697978618795	0.0039149888143176735	0.005657708628005658	1
http://dbpedia.org/ontology/tenant	?D? , home of the ?R?	0.0	0.3853686251922274	1.0	0.21963596303427763	0.08634772462077013	0.130779195907533	0.0872209010096356	0.06487695749440715	0.019801980198019802	1
http://dbpedia.org/ontology/unitaryAuthority	?D? , East Riding of ?R?	0.0	0.2549899947263905	0.8744630830732545	0.7695730331439569	0.026837806301050177	0.0	0.05983304447202938	0.016778523489932886	0.015558698727015558	1
http://dbpedia.org/ontology/unitaryAuthority	?D? in the borough of ?R?	0.0	0.11950847232861271	1.0	0.3586191328534584	0.008556981719175419	0.194937772448682	0.026220055574490583	0.006152125279642058	0.005657708628005658	1
http://dbpedia.org/ontology/voice	?R? as the voice of ?D?	0.0	0.10932479471736294	1.0	0.14134248059772261	0.005834305717619603	1.0	0.0	0.0016778523489932886	0.018387553041018388	1
